[0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.581456117164366
[-1,0,-1,1,1,1,-1,1,0,1,-1,0,1,1,-1,0,0,-1,0,-1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.00905997111719215
[1,-1,-1,1,1,-1,-1,-1,0,-1,1,-1,0,-1,1,0,1,-1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0]:0.999999999997698
[-1,1,1,1,-1,1,-1,-1,-1,1,0,-1,1,-1,0,1,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.999999759307139
[1,0,0,1,1,-1,0,-1,0,0,-1,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.335353788446884
[1,1,1,-1,-1,-1,1,-1,0,1,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.797291980580751
[1,1,-1,-1,1,-1,1,-1,1,0,1,-1,-1,1,1,-1,0,-1,1,-1,0,0,0,0,-1,-1,1,0,0,0,0,1,-1,1,0,0,0,0,-1,1,1,0]:0.00317353346198158
[0,1,1,1,-1,1,-1,0,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:2.26788225154836E-07
[1,1,-1,-1,1,-1,1,0,1,-1,-1,-1,0,1,0,1,0,0,1,0,-1,0,0,0,0,-1,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,1]:0
[0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.583564108128879
[1,-1,-1,0,1,1,-1,0,-1,1,0,1,-1,1,0,1,0,0,-1,0,-1,0,1,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0]:0.590548292646767
[0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.514818263994339
[1,1,0,-1,-1,1,-1,-1,-1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.380977166882026
[-1,1,-1,0,1,-1,1,-1,1,-1,0,-1,-1,1,0,-1,1,0,1,0,-1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0]:0.346032013289904
[-1,1,1,1,-1,-1,1,0,1,1,-1,-1,1,1,0,1,1,1,-1,-1,-1,0,0,-1,-1,0,-1,1,0,0,1,-1,0,0,1,0,0,0,-1,0,0,-1]:0.999999816303895
[0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.577435986213715
[0,0,-1,1,-1,1,0,0,0,0,-1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.595472788474818
[0,-1,-1,1,-1,0,1,0,-1,1,-1,-1,0,1,0,0,-1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.995094420869961
[1,1,-1,1,-1,1,-1,-1,-1,1,-1,1,-1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.823499996474284
[1,-1,-1,1,-1,1,1,1,1,-1,1,-1,1,1,-1,-1,-1,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0]:3.72089146604716E-07
[-1,1,-1,0,1,1,-1,0,1,1,0,1,-1,-1,0,-1,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.99989804696369
[-1,0,1,1,1,-1,1,-1,0,0,1,0,0,-1,1,0,0,-1,0,0,-1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.999999999997903
[0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.516618587215328
[0,-1,1,0,1,-1,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.593086359667742
[0,0,1,1,-1,-1,-1,0,0,1,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.752740713719356
[0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.736046508192228
[1,0,1,-1,-1,-1,1,-1,0,-1,0,1,1,1,0,0,1,0,1,0,-1,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0]:0.999999999997781
[0,-1,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.625297241202872
[0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.552928987836544
[-1,1,-1,0,1,-1,-1,1,1,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.999999999997874
[1,-1,-1,1,1,1,-1,0,-1,-1,-1,0,1,1,0,1,-1,1,0,-1,-1,0,1,1,1,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0]:0.999999999997722
[1,0,-1,1,1,-1,1,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.285436827557737
[1,-1,-1,1,1,-1,1,1,0,1,1,-1,-1,-1,1,0,-1,0,-1,1,1,-1,0,-1,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.999999999997867
[0,-1,1,-1,0,-1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.709957647480729
[0,-1,1,-1,-1,0,-1,0,-1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0
[1,1,1,-1,0,1,0,-1,-1,-1,-1,0,1,0,-1,0,0,1,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0
[0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.531151920162607
[1,-1,-1,1,1,1,0,0,-1,1,1,-1,0,0,0,-1,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:2.22041233944816E-07
[-1,1,1,-1,-1,0,-1,0,1,1,1,0,0,-1,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.999999794392862
[-1,0,0,1,1,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.564320752950837
[1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,1,1,-1,0,0,-1,-1,0,-1,1,0,0,0,1,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0]:9.51136925667352E-05
[1,1,-1,-1,1,1,-1,-1,-1,1,1,0,-1,1,-1,1,1,1,0,1,1,-1,-1,0,0,0,-1,-1,0,1,0,0,0,0,1,0,-1,0,0,0,0,-1]:1.86277148729848E-07
[-1,-1,0,0,0,-1,1,-1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.51638340136208
[1,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.374904447413363
[-1,0,1,-1,1,1,-1,1,0,0,-1,-1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.00294277846124649
[1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,1,1,-1,0,1,1,-1,-1,-1,-1,0,-1,0,1,1,1,1,0,0,0,-1,1,0,-1,0,0,0,-1,1,0]:0.000829399357339308
[0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.543348975876376
[0,-1,1,1,-1,-1,0,0,0,0,1,-1,1,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.832255730935186
[0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.564403685253921
[0,0,1,-1,0,1,-1,0,0,-1,0,0,1,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.655503498223576
[-1,1,1,-1,-1,1,-1,-1,-1,1,1,-1,0,1,1,-1,1,1,1,0,1,1,-1,-1,0,-1,0,1,-1,0,-1,0,1,0,-1,0,0,1,0,-1,0,0]:9.51590980817665E-07
[0,0,-1,-1,1,-1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.691424644374093
[0,1,1,0,-1,-1,1,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.674514924538687
[-1,-1,0,-1,1,1,1,1,-1,0,-1,1,0,-1,1,1,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:2.276231116666E-07
[1,-1,-1,1,1,1,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.389974327474496
[-1,1,1,-1,0,0,-1,1,1,0,0,0,0,1,-1,-1,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.546916277154176
[1,0,-1,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.613134273324785
[1,-1,-1,1,1,0,1,0,-1,-1,0,0,0,1,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.0153373696718333
[1,0,1,-1,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.438433763959932
[1,0,-1,1,1,0,0,0,0,1,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.30825834718472
[0,0,-1,1,1,-1,1,0,0,0,0,-1,0,-1,0,0,0,0,1,0,1,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.427654562153235
[1,-1,1,0,0,0,-1,1,-1,1,0,0,0,-1,1,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.428237471792152
[-1,1,0,-1,0,-1,1,-1,1,0,1,0,1,-1,0,-1,0,0,0,0,-1,0,1,0,0,0,0,1,0,-1,0,0,0,0,0,0,1,0,0,0,0,0]:0.869814122675987
[-1,-1,1,1,1,1,-1,1,-1,-1,0,1,0,-1,-1,0,-1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,-1,0,0,0,0]:1
[1,-1,1,0,-1,1,1,-1,-1,-1,0,1,1,-1,-1,0,0,0,-1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.265753929827982
[0,-1,-1,1,0,1,0,0,1,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.771138699441519
[-1,0,1,1,-1,1,1,0,0,-1,0,-1,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.377065416931936
[0,-1,1,-1,1,0,1,0,0,1,1,-1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.153912649295132
[-1,-1,1,1,-1,-1,1,1,-1,-1,0,-1,1,1,0,-1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0
[-1,1,1,-1,0,1,-1,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.617256005326883
[0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.528290331110616
[0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.516271519857212
[-1,1,1,1,-1,-1,-1,0,-1,1,1,1,0,1,0,0,0,-1,-1,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.999999999997771
[-1,1,-1,-1,-1,1,1,0,-1,1,1,1,0,-1,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.99999999999781
[0,-1,1,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.732660069072531
[1,1,1,-1,-1,1,1,-1,-1,-1,1,0,0,-1,0,-1,1,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.213008424344881
[-1,1,-1,1,-1,-1,-1,0,1,0,-1,0,1,1,0,-1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0]:0.999494463739207
[1,1,1,-1,-1,1,-1,-1,1,-1,0,1,-1,-1,1,0,1,0,-1,0,-1,1,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.999999999997905
[1,0,0,0,0,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.576871848509135
[-1,1,1,-1,-1,1,1,-1,-1,1,1,0,-1,1,1,1,0,1,0,1,-1,-1,-1,0,-1,0,-1,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0]:0.999999999998074
[-1,-1,1,-1,0,-1,1,1,1,-1,1,0,1,1,-1,1,1,0,0,0,-1,1,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.995873227463408
[1,1,1,-1,1,-1,1,-1,-1,-1,1,1,1,-1,0,-1,1,1,0,-1,-1,0,-1,0,-1,0,1,1,0,1,0,1,0,-1,-1,0,-1,0,-1,0,0,1]:0.999999835535816
[-1,0,1,1,-1,-1,-1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.99716994209918
[1,1,-1,-1,-1,0,1,-1,1,1,-1,1,0,1,0,-1,0,-1,0,0,-1,0,1,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0]:0
[-1,0,1,1,-1,-1,-1,1,0,-1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.91368345482294
[0,1,-1,1,0,1,1,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0
[0,-1,-1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.617039714600545
[0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.586098902643419
[-1,1,-1,1,1,1,0,0,-1,0,1,-1,1,0,0,-1,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.999999588663008
[-1,-1,1,0,1,1,-1,1,-1,1,0,-1,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.999999999997841
[-1,1,-1,0,1,1,-1,1,0,-1,0,1,0,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.743786859875531
[0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.612896774015608
[0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.462623581325063
[0,1,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.452465290469898
[0,0,1,-1,-1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.648361742583135
[-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.499938350393445
[0,-1,-1,-1,1,1,-1,0,0,1,1,1,1,-1,0,0,-1,0,0,-1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0]:1
[-1,0,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.490493822938791
[1,0,0,0,-1,1,1,-1,0,0,0,-1,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.403906596314863
[-1,1,1,-1,1,0,-1,-1,-1,1,1,0,0,-1,0,0,-1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.999999999997845
[-1,-1,-1,1,-1,0,1,0,-1,1,0,-1,0,0,0,1,1,0,-1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.999999786368297
[1,1,-1,0,-1,-1,1,1,1,-1,0,-1,1,-1,-1,0,-1,0,-1,-1,1,-1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0]:0.999999790096429
[1,1,-1,0,-1,0,-1,-1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.491548205564161
[0,-1,0,0,1,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.584253182289187
[1,0,1,0,0,1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.584812869107244
[0,1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.398848191732777
[-1,-1,-1,-1,1,0,1,1,1,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0
[-1,1,-1,1,1,0,-1,1,-1,1,0,1,0,-1,-1,1,0,0,1,0,0,0,-1,0,0,-1,0,0,0,1,0,0,1,0,0,0,-1,0,0,0,0,0]:0.969959099512254
[-1,1,1,1,0,0,0,1,-1,0,-1,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.704381978676345
[0,1,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.475302186781789
[-1,1,1,-1,-1,1,0,-1,1,0,1,-1,0,0,0,1,0,-1,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0]:0.502319815964074
[1,-1,-1,0,-1,-1,1,1,-1,-1,0,1,0,1,0,0,1,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.999999999997736
[1,1,-1,-1,1,1,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,1,1,-1,1,1,1,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0]:0.999999795930237
[1,0,0,1,-1,1,1,1,0,0,-1,0,-1,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.266855705073604
[1,-1,1,-1,1,1,-1,-1,1,1,-1,1,1,1,-1,0,-1,-1,1,0,-1,0,0,1,0,-1,0,-1,0,0,1,0,1,0,0,0,0,-1,0,0,0,0]:0
[1,-1,-1,0,-1,1,1,0,-1,0,0,-1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.000899843986088854
[-1,-1,1,-1,0,-1,1,1,1,1,0,0,1,1,0,-1,0,0,0,-1,0,0,-1,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0]:0.999999999997718
