[1,1,-1,-1,1,0,-1,-1,1,0,-1,-1,0,1,0,-1,0,1,1,0,1,0,-1,0,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.758434142888219
[0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.620408421427658
[-1,0,-1,0,1,1,1,0,0,-1,0,0,0,1,0,0,1,0,0,0,-1,0,0,-1,0,0,0,1,0,0,1,0,0,0,-1,0,0,0,0,0,0,0]:0.00867669756663494
[-1,0,0,0,-1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.572059651511439
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.607725747220256
[-1,1,-1,1,-1,1,1,-1,0,1,1,-1,-1,1,1,0,-1,1,0,-1,1,0,0,1,-1,0,0,0,0,0,-1,1,0,0,0,0,0,-1,0,0,0,0]:0
[1,-1,1,-1,-1,-1,1,1,0,1,-1,-1,1,-1,-1,0,-1,1,1,1,1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:1
[1,1,-1,1,1,-1,1,-1,0,1,-1,-1,1,-1,1,0,-1,0,1,1,0,-1,0,-1,0,0,-1,0,1,0,0,0,0,1,0,0,0,0,0,0,-1,0]:0
[-1,0,1,1,-1,1,1,1,0,0,-1,1,-1,-1,1,0,0,-1,0,-1,-1,1,0,0,1,0,0,0,-1,0,0,-1,0,0,0,0,0,0,1,0,0,0]:0
[0,0,-1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.48263134991681
[1,1,-1,1,1,0,0,0,-1,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0
[-1,1,1,-1,-1,1,1,1,-1,-1,1,1,1,-1,0,-1,-1,0,1,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.000516438551288941
[0,-1,1,0,1,-1,-1,0,1,-1,0,0,0,1,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0]:0.503724349431429
[1,-1,1,-1,-1,0,0,0,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.582967809055933
[-1,0,0,-1,0,1,0,-1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:1
[-1,-1,-1,1,0,0,1,-1,-1,1,1,0,0,1,0,-1,1,1,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.999092182888033
[1,-1,1,1,0,0,1,0,-1,1,-1,0,0,1,0,-1,0,-1,0,0,1,0,0,0,-1,0,0,-1,0,0,0,1,0,0,0,0,0,0,-1,0,0,0]:0.0632220569278942
[0,1,1,1,-1,1,-1,0,-1,-1,0,0,1,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.543605521970493
[1,-1,-1,1,-1,1,-1,1,0,0,1,1,0,1,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.98392879671785
[-1,-1,0,1,-1,1,-1,1,1,0,-1,-1,1,0,1,1,0,-1,1,-1,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0]:0.527642855970887
[-1,1,-1,0,-1,1,0,0,-1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.576413767205458
[-1,1,-1,1,-1,-1,1,0,1,-1,1,-1,1,-1,0,1,0,-1,0,1,1,0,0,0,0,0,-1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,1]:0.165074949070748
[-1,1,1,-1,0,1,1,1,1,1,-1,0,-1,-1,-1,-1,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0]:0.000497548489946819
[1,-1,1,-1,1,-1,0,-1,0,1,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.99999999999785
[1,-1,-1,1,1,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.398724207746782
[-1,-1,1,-1,1,0,1,-1,1,1,1,0,0,0,-1,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0]:0
[-1,1,0,-1,1,1,1,-1,0,0,-1,0,0,0,-1,0,0,1,0,0,0,1,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0]:0.394896889634837
[0,0,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.9997789102237
[1,1,1,-1,-1,-1,1,-1,-1,0,0,-1,1,0,1,0,0,0,1,-1,0,-1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.998949371439843
[0,1,-1,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.548626808886203
[1,0,-1,0,1,-1,-1,-1,0,1,0,1,0,1,1,0,-1,0,0,0,1,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.578987747238357
[-1,1,0,0,1,0,-1,1,-1,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.553331824722241
[0,0,1,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.504101693050903
[0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.517689403694075
[-1,1,0,1,1,-1,1,1,1,0,-1,-1,-1,0,-1,1,0,1,1,-1,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0]:0.999999999997755
[0,0,-1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.505375980498462
[1,-1,1,1,1,-1,1,0,-1,0,-1,-1,1,-1,0,-1,0,-1,1,1,-1,0,0,0,-1,1,1,-1,0,0,0,0,1,-1,1,0,0,0,0,0,0,0]:0.999999771742924
[1,1,-1,1,-1,0,-1,1,-1,-1,1,-1,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.999999999997879
[1,1,1,-1,-1,-1,-1,-1,1,1,0,1,1,-1,1,1,-1,0,-1,1,1,-1,0,-1,0,1,0,0,-1,0,1,0,0,0,0,-1,0,-1,0,0,0,0]:0
[-1,1,1,1,-1,-1,1,1,-1,-1,0,-1,1,-1,0,-1,0,0,1,1,1,0,0,0,0,1,1,-1,0,0,0,0,-1,1,-1,0,0,0,0,0,0,0]:1
[1,1,1,1,-1,-1,0,-1,0,0,-1,0,-1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:1
[0,1,1,-1,1,0,-1,0,0,0,1,1,0,-1,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.588541273050276
[1,-1,1,1,-1,-1,1,1,0,0,-1,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.393984989485715
[1,-1,-1,-1,1,1,1,-1,1,-1,1,-1,1,-1,1,1,1,-1,-1,1,1,-1,1,0,-1,1,-1,-1,1,0,0,0,1,0,-1,-1,0,0,0,-1,0,1]:1
[0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.462125792073274
[-1,1,-1,1,-1,1,1,1,-1,-1,0,-1,1,1,1,-1,0,0,-1,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.999999999997903
[1,-1,1,-1,1,-1,-1,-1,1,-1,-1,1,1,1,0,0,-1,0,0,1,0,0,0,1,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0]:0.985609253271571
[0,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.537415596672848
[1,1,-1,1,-1,-1,-1,1,-1,1,-1,1,0,1,0,-1,1,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:1.14098149966697E-07
[1,1,1,0,-1,-1,-1,-1,-1,1,0,0,1,-1,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0]:0.999999999997816
[-1,1,1,-1,0,-1,1,0,0,1,1,0,0,-1,0,0,1,-1,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.51803084319896
[0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.634007071364026
[1,-1,1,-1,-1,1,1,-1,1,-1,1,-1,1,-1,-1,0,1,1,0,-1,1,1,0,0,-1,0,-1,-1,-1,0,0,1,0,-1,0,0,0,0,1,0,1,0]:0
[1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.459913668856996
[0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.532679210295105
[1,-1,-1,1,-1,1,-1,-1,0,0,0,0,-1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.999687421037658
[1,1,-1,-1,1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,-1,0,0,1,-1,1,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0]:0.999999999997853
[0,1,-1,-1,-1,1,-1,0,1,-1,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0]:0.999999601171269
[0,-1,-1,1,-1,1,1,0,-1,0,-1,-1,1,1,0,1,0,0,0,1,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:2.33568731686206E-07
[0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.537720007470606
[1,1,-1,1,1,-1,0,-1,0,-1,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.263301442284354
[-1,0,-1,0,-1,1,-1,-1,0,1,0,1,1,-1,0,0,1,0,-1,1,-1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.999999181445593
[0,1,1,0,-1,-1,-1,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.921622125339175
[1,1,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.464117288860653
[0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.515754837417357
[1,-1,1,-1,-1,1,-1,1,1,1,-1,1,-1,1,-1,1,0,1,1,1,-1,-1,1,0,-1,-1,1,1,0,-1,0,-1,1,-1,-1,0,0,0,-1,1,1,-1]:0.999999628189493
[1,-1,-1,-1,1,-1,1,0,0,-1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.784963503085647
[-1,1,1,1,-1,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.286595887995931
[1,0,1,1,-1,0,1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.999999785456959
[-1,1,-1,0,1,0,0,1,-1,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.601646426874044
[1,-1,0,-1,-1,1,1,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.610034384967816
[-1,0,0,1,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.764703970979499
[1,-1,-1,1,-1,-1,-1,1,1,1,-1,-1,1,1,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,1,-1,1,1,-1,1,0,1,1,0,1,-1,1,0,0,-1,0]:1.48335578392092E-07
[0,1,-1,1,1,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.304118156307587
[-1,-1,1,1,1,0,1,-1,0,-1,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.999999999997797
[-1,1,1,-1,-1,0,0,1,0,1,1,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.999999788493394
[1,-1,-1,-1,1,1,0,0,1,-1,1,-1,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.999855742317051
[-1,1,-1,1,-1,1,1,-1,0,-1,1,0,1,1,0,0,0,-1,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.232952520655814
[-1,-1,1,1,1,-1,-1,1,1,-1,1,1,-1,-1,1,-1,-1,0,-1,1,1,-1,1,-1,0,1,-1,-1,1,1,1,0,1,-1,0,-1,1,1,0,-1,0,0]:0
[1,-1,-1,1,-1,1,1,-1,1,0,1,0,-1,-1,-1,1,0,1,0,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.999999999997834
[1,0,0,-1,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.521807535695921
[-1,-1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.665116040682842
[1,1,-1,1,1,1,-1,1,1,-1,1,-1,-1,-1,-1,1,-1,1,-1,1,0,1,0,0,0,0,-1,0,-1,0,0,0,0,-1,0,1,0,0,0,0,-1,0]:0.99999999999821
[-1,1,-1,1,1,-1,-1,1,1,1,1,1,-1,1,1,1,0,-1,-1,1,-1,-1,0,0,0,-1,0,0,-1,0,0,0,1,0,0,-1,0,0,0,0,0,0]:1
[1,-1,-1,1,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.991054069482812
[1,1,-1,0,-1,-1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0
[0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.528433426119011
[1,1,1,-1,-1,1,1,-1,-1,-1,1,-1,1,1,0,1,-1,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.000479564955402553
[-1,1,1,1,-1,-1,0,0,0,-1,-1,0,1,0,0,0,0,1,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.717642495717404
[0,1,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.398939102953211
[0,-1,-1,0,1,0,-1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.757421949787819
[1,-1,-1,-1,1,1,0,-1,1,0,0,-1,1,0,1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.303014539972298
[0,1,-1,-1,1,0,1,0,-1,1,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0]:0.703807972147026
[-1,1,1,-1,0,1,-1,0,-1,-1,1,0,-1,1,0,0,1,-1,0,1,1,0,0,-1,1,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0]:0.760414292774494
[-1,0,1,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.597386104283471
[0,1,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.55913063550812
[1,-1,0,1,1,-1,1,-1,-1,0,-1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.343225188124791
[0,1,1,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.999786352557836
[1,1,-1,-1,1,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.55268129410548
[0,0,-1,1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.747717459344914
[-1,1,-1,1,1,-1,-1,-1,1,-1,1,1,0,0,1,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0]:0.998684977770591
[-1,1,1,1,-1,1,-1,-1,-1,1,-1,0,1,1,-1,0,0,1,0,-1,-1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0]:0.999999999998033
[-1,1,1,-1,0,-1,-1,1,-1,-1,1,0,1,-1,-1,-1,1,1,0,1,-1,0,-1,-1,1,0,1,1,0,1,0,0,0,-1,1,0,0,0,0,0,1,0]:0
[0,0,0,1,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.614743807500871
[1,-1,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.556801574645736
[1,1,-1,1,1,0,-1,0,-1,-1,1,-1,0,1,0,-1,0,-1,1,0,-1,0,1,0,1,1,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,1]:0.999999623255881
[-1,-1,1,1,1,-1,1,-1,1,1,0,0,0,-1,0,1,-1,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.702093244161368
[-1,0,1,1,1,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.99999999999785
[1,-1,1,-1,-1,1,-1,0,0,-1,-1,0,1,1,0,0,0,1,0,1,-1,0,0,0,0,0,-1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0]:0.000390072951022526
[0,-1,-1,0,1,-1,1,0,-1,0,0,-1,0,1,0,0,0,0,1,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0]:0.301374576132227
[-1,1,1,-1,1,1,-1,0,1,1,-1,0,1,0,0,1,-1,-1,0,1,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0]:2.28822060642814E-07
[-1,-1,1,0,1,1,1,1,1,-1,0,0,-1,-1,1,0,-1,0,0,1,-1,-1,0,0,0,0,0,1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0]:0.000597130331966087
[1,1,1,-1,-1,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0
[-1,1,1,-1,1,1,1,-1,1,-1,0,1,-1,-1,-1,0,-1,0,1,0,1,1,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0]:0.0254195311218616
[1,1,1,-1,-1,-1,1,1,0,1,-1,-1,-1,1,1,0,0,0,1,-1,0,1,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0]:1
[1,-1,1,0,1,-1,-1,-1,-1,-1,0,1,-1,1,1,0,-1,0,1,1,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:1
[-1,1,1,-1,-1,1,1,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.366581360516846
[1,-1,-1,-1,1,1,1,0,-1,1,1,-1,-1,1,0,1,1,0,-1,0,-1,0,-1,1,0,1,0,0,0,0,-1,0,-1,0,0,0,0,1,0,0,0,0]:0.000842802113117621
[-1,0,0,1,-1,0,1,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.645384804413321
[1,1,0,1,-1,-1,1,0,1,0,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.9999997819539
[-1,1,-1,1,-1,1,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.859996136938585
[0,0,0,0,0,1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.537503488254842
[0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.612601111828913
[1,0,1,0,-1,1,0,0,0,-1,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.460737763862929
[1,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]:0.536152801624045
